name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20221215-044741-20,0.379322379,0.634037129,0.465297455,0.406758346,0.282934696,0.456111594,0.227964375,0.505391595,0.508439669,0.42862315,0.425012497,0.484557817,0.280135173,0.492207499,0.483775282,0.290237265,0.185483285,0.455396571,0.52,0.532657511,0.454545455,0.455046301,0.570774607,0.8,0.523061399,0.443350282,0.854368136,0.535748115,0.264745023,0.458333333,0.473448067,0.609665714,0.531274592,0.532657511,0.399259102,0.564324153,0.258133343,0.714285714,0.340903818,0.430308366,0.589464917,0.510934812,0.333241179,0.503822905,0.402268257,0.306396661,0.559494281,0.416799983,0.466809138,0.46087842,0.530729794,0.249768256
20221215-013452-11-2,0.454287377,0.758120784,0.64262025,0.440928378,0.322103738,0.517888391,0.339425488,0.348324109,0.666109227,0.428594165,0.514850188,0.493553741,0.500222715,0.643108305,0.687425355,0.457638413,0.391674395,0.670522977,0.64,0.53933546,0.5,0.42248039,0.665620106,0.6,0.460452806,0.560105496,0.577511016,0.071585922,0.199031182,0.541666667,0.646573872,0.657862069,0.474622999,0.539335461,0.450592144,0.62120958,0.374966694,0.857142857,0.420378205,0.567594448,0.622988128,0.667393403,0.375774358,0.578199747,0.498472236,0.33625273,0.442988625,0.427945588,0.769230531,0.53130895,0.676486621,0.477707429
20221215-013329-11-1,0.497939964,0.794720999,0.654586645,0.474781453,0.418656297,0.538810619,0.39467584,0.351751577,0.652632645,0.325393843,0.527518926,0.521668744,0.490588218,0.657459071,0.701335602,0.475474717,0.33936937,0.644667767,0.64,0.521013408,0.5,0.411681493,0.708949559,0.8,0.437758522,0.553502687,0.597309442,0.322675085,0.483042054,0.583333333,0.628290818,0.701478614,0.460852685,0.521013408,0.50320308,0.579093185,0.4367022,0.904761905,0.477041633,0.562485285,0.652343643,0.657340443,0.439735141,0.558496283,0.486490316,0.328063236,0.46076823,0.37347728,0.664543521,0.53909654,0.661140407,0.280793689
20221215-011021-9-3,0.374028894,0.705452182,0.548060876,0.316302848,0.617195817,0.49474467,0.303234896,0.394115971,0.559011809,0.45661693,0.528096085,0.423969726,0.351905214,0.535076558,0.585455908,0.334051485,0.283752021,0.522796932,0.52,0.37866441,0.409090909,0.533211517,0.558440471,0.6,0.489006957,0.416663594,0.381622351,0.187953873,0.103879057,0.416666667,0.514313269,0.60782571,0.517312867,0.37866441,0.457445526,0.707151224,0.304115334,0.619047619,0.39368434,0.485109485,0.618069836,0.555143283,0.292288244,0.462146689,0.415628503,0.409277308,0.478107481,0.520892596,0.410720389,0.496627882,0.556459666,0.589719636
20221215-010922-9-2,0.449537062,0.704559494,0.60711166,0.460119626,0.468777942,0.511046971,0.327419748,0.368506172,0.608694884,0.428591615,0.44369259,0.578968279,0.425681266,0.594878067,0.652306275,0.400132953,0.306692066,0.566602856,0.68,0.511618068,0.363636364,0.45283973,0.597703655,0.4,0.461555315,0.469202169,0.146283134,0.394306176,0.19627287,0.541666667,0.577172461,0.628029029,0.475875949,0.511618067,0.457551755,0.457886465,0.364339193,0.714285714,0.419844067,0.525595265,0.588714321,0.607989348,0.353897117,0.539882528,0.478153457,0.460320011,0.547220622,0.534406843,0.832523544,0.488289401,0.618744203,0.512243839
20221215-010839-9-1,0.430964948,0.723305946,0.5733785,0.299412095,0.488502762,0.439659136,0.193200676,0.371436881,0.606052721,0.428591615,0.409680155,0.470030459,0.424720936,0.580256871,0.613268596,0.383442528,0.257840876,0.59740903,0.68,0.450165972,0.272727273,0.459637553,0.585220352,0.4,0.540867476,0.351071014,0.198636744,0.400949659,0.132843919,0.541666667,0.5850328,0.607028742,0.561758711,0.450165971,0.411313606,0.6553426,0.265857146,0.619047619,0.351541726,0.518457677,0.622988128,0.609224306,0.332498346,0.488766134,0.454547374,0.39160082,0.569906769,0.471222805,0.714796432,0.488289401,0.617873792,0.589770089
20221215-010735-6-2,0.35113492,0.812574763,0.530761091,0.431654823,0.556624008,0.523569412,0.622385145,0.382494535,0.53214884,0.490275472,0.604436082,0.379571912,0.308249053,0.531248249,0.560336281,0.330017996,0.266740327,0.469185453,0.44,0.442446628,0.818181818,0.593012516,0.537968312,0.8,0.466039387,0.453394152,0.664077072,0.20508716,0.184306486,0.375,0.466144442,0.768387187,0.472536855,0.442446628,0.501374873,0.726756044,0.498816432,1.0,0.500931033,0.464125976,0.729240355,0.52877182,0.302701224,0.474728889,0.36052625,0.374511498,0.362302916,0.483986815,0.280594331,0.511510275,0.527234991,0.569640827
20221215-010638-8-2,0.443042523,0.688491107,0.610655418,0.413199734,0.463860068,0.557748627,0.338084657,0.348324109,0.641428171,0.42862315,0.606058906,0.452427964,0.46015221,0.629016986,0.652306275,0.440448438,0.405541559,0.617695472,0.52,0.469493621,0.545454545,0.422687594,0.651757154,0.6,0.426163688,0.51620226,0.403118168,0.68519173,0.280819895,0.416666667,0.610117215,0.592815537,0.457067271,0.469493619,0.480476048,0.660097961,0.36747273,0.761904762,0.434272329,0.556497762,0.571580845,0.643167546,0.387777965,0.547274299,0.512201391,0.36142712,0.415814904,0.433222542,0.596400674,0.531292256,0.647001407,0.494141298
20221215-010532-7-2,0.202914595,0.562622075,0.324818374,0.265190941,0.245054847,0.258352119,0.338782513,0.654201934,0.362061445,0.428582109,0.223506819,0.334234302,0.152273455,0.339081569,0.356178819,0.157987217,0.068422343,0.32094909,0.56,0.321758657,0.545454545,0.61894772,0.5016287,1.0,0.742330399,0.328232677,0.63466706,0.298373368,0.053119016,0.541666667,0.323224549,0.558009711,0.759557822,0.321758656,0.288964804,0.745435488,0.226575057,0.904761905,0.262696368,0.309888108,0.588714321,0.362927975,0.160331025,0.293472177,0.288120079,0.369776232,0.82190769,0.571134245,0.427349265,0.375064688,0.365008721,0.472850921
20221215-010435-8-1,0.479233785,0.687598419,0.627088793,0.467767497,0.313829631,0.599734715,0.383926116,0.321197017,0.642115604,0.460257688,0.626527022,0.515843648,0.441158976,0.634355706,0.658402741,0.446923373,0.344875628,0.605623227,0.52,0.511520437,0.5,0.426769058,0.602604587,0.6,0.38055287,0.54107771,0.535130862,0.0705247,0.329838043,0.416666667,0.594379133,0.602999831,0.408653206,0.511520439,0.555794852,0.614084861,0.418678773,0.714285714,0.499461093,0.559215298,0.562793041,0.643184645,0.430138035,0.547093136,0.510376731,0.338573946,0.363581855,0.409955851,0.468998558,0.599878136,0.638545254,0.456171143
20221215-010340-7-1,0.349067283,0.510846161,0.379622331,0.31473851,0.165224169,0.257550993,0.44087527,0.579452252,0.398180088,0.307038412,0.194232363,0.373800927,0.174410471,0.387743373,0.375186368,0.195907096,0.06528906,0.363740591,0.72,0.38169422,0.545454545,0.530154376,0.514852391,0.6,0.742120062,0.42378578,0.520384988,0.224906851,0.098692311,0.625,0.354506433,0.494211883,0.741904698,0.381694218,0.361019236,0.742644425,0.379202643,1.0,0.369811634,0.344207874,0.512568205,0.397649725,0.207763986,0.329338309,0.355000361,0.236564113,0.769627453,0.474354275,0.321759173,0.466337245,0.401420098,0.451375769
20221215-010227-6-1,0.318743081,0.776867236,0.477043697,0.365206278,0.205878702,0.467705227,0.311561145,0.412168519,0.532134834,0.433249525,0.439642689,0.489393731,0.310690181,0.501373144,0.535216655,0.299355365,0.210819459,0.497528614,0.52,0.403937777,0.363636364,0.579464748,0.519286424,0.8,0.510910293,0.448220578,0.51446302,0.053725038,0.174116231,0.458333333,0.474569361,0.735571944,0.54681979,0.403937776,0.444347393,0.637096198,0.277002089,0.619047619,0.374226601,0.463117463,0.720891256,0.535839958,0.267849968,0.442227614,0.348057257,0.445682997,0.580014341,0.573583644,0.405627381,0.509665626,0.528448696,0.545258141
20221215-001633-5-1,0.407330854,0.887560569,0.637748471,0.35562599,0.321551376,0.59331557,0.354338649,0.382928502,0.596546056,0.544075768,0.694016962,0.406451969,0.472366096,0.595058669,0.658410547,0.400341274,0.665942961,0.585673033,0.48,0.53782869,0.545454545,0.574604613,0.640924597,0.6,0.399293755,0.381134018,0.130751174,0.729323285,0.102251702,0.375,0.59928418,0.76287452,0.438848317,0.537828688,0.441989194,0.695264815,0.357053101,0.714285714,0.407459951,0.511365301,0.74958186,0.596837123,0.276346142,0.605451167,0.403235395,0.51883851,0.377855761,0.605976163,0.745010693,0.349464968,0.608106703,0.57839752
20221215-001505-4-2,0.309847816,0.796506376,0.480594556,0.510566944,0.321085445,0.489861381,0.821040822,0.405104838,0.477123317,0.693787449,0.533621472,0.405432809,0.260384101,0.476606259,0.524007275,0.27502919,0.356376462,0.394037238,0.44,0.400426321,0.909090909,0.715239433,0.391919355,0.4,0.495460023,0.355331195,0.460944567,0.230009816,0.044910495,0.291666667,0.446343878,0.806149507,0.510130072,0.400426321,0.508825652,0.647916094,0.604093164,1.0,0.549305715,0.428248222,0.738028159,0.463454756,0.233987321,0.480808169,0.31840819,0.576926288,0.483372445,0.709348923,0.643301224,0.384471562,0.460550985,0.737317855
20221215-001417-4-1,0.565167906,0.82072322,0.564266996,0.418547109,0.728587223,0.47495544,0.4092566,0.4311626,0.481541314,0.532116147,0.431898152,0.516267479,0.271093722,0.492911445,0.601559634,0.290932746,0.286661335,0.352696534,0.64,0.349996746,0.409090909,0.674603092,0.518849514,0.2,0.501874957,0.405362136,0.226276546,0.374164202,0.102703214,0.375,0.43963362,0.754732226,0.493323987,0.349996747,0.485532116,0.505749985,0.485787218,0.571428571,0.48821741,0.426467641,0.720891256,0.470482221,0.255018158,0.481217996,0.33808609,0.536939741,0.510876201,0.642758197,0.536650927,0.416782131,0.476813376,0.668794462
20221211-032120-L3,0.141594486,0.6939615,0.262898495,0.316302848,0.257102012,0.396946562,0.485007948,0.839590953,0.241905158,0.808567202,0.453288394,0.314558184,0.081375288,0.257735078,0.258104553,0.103143679,0.07052423,0.179551826,0.24,0.233767248,0.772727273,0.866674374,0.337135281,0.6,0.59556648,0.274387524,0.520251015,0.141253317,0.006869653,0.125,0.202063618,0.743479187,0.599822187,0.233767247,0.3200212,0.746068599,0.285859627,0.666666667,0.305024524,0.220296221,0.744663568,0.230322949,0.096172028,0.268248048,0.175319493,0.704198342,0.548791408,0.8172481,0.516252815,0.193245747,0.229086198,0.696325416
20221211-032042-L2,0.258782277,0.666952327,0.409577377,0.416982772,0.38719239,0.404299718,0.671325483,0.508946193,0.432070655,0.688894496,0.433374292,0.35883856,0.220919614,0.404273213,0.429328608,0.209658821,0.21224406,0.389677098,0.44,0.365842229,0.863636364,0.703098011,0.363445719,0.4,0.58461643,0.315787848,0.512542038,0.143111921,0.021302994,0.291666667,0.408276132,0.676008697,0.617337142,0.36584223,0.423612786,0.753043313,0.476375626,0.952380952,0.445992928,0.379809144,0.647949741,0.42369048,0.182880618,0.399182483,0.305263195,0.632875501,0.614683127,0.769549952,0.614326265,0.339849423,0.425738056,0.685320877
20221211-031952-L1,0.227922508,0.707237559,0.3476646,0.17604417,0.468201298,0.29156428,0.29012905,0.703690252,0.322989331,0.669420221,0.310129781,0.28496585,0.134213935,0.288475301,0.353470146,0.122611553,0.103489202,0.276612646,0.48,0.237509763,0.454545455,0.759358657,0.485369585,0.6,0.707893586,0.245891559,0.526660041,0.260280397,0.011393689,0.375,0.316284082,0.662915654,0.722964403,0.237509764,0.274991888,0.845178073,0.209560072,0.619047619,0.247708238,0.281952982,0.716497354,0.322091157,0.090052717,0.295183633,0.207870904,0.550782648,0.698342323,0.714665841,0.486801275,0.238418777,0.321461973,0.685496872
20221211-024208-J3,0.521131783,0.651890892,0.676346308,0.659475487,0.061087301,0.645989548,0.627374908,0.274813819,0.690587233,0.42862315,0.637018085,0.602729707,0.502280059,0.69640119,0.722552241,0.525552194,0.370083806,0.629332188,0.56,0.620382062,0.636363636,0.373707388,0.592442247,0.6,0.32931283,0.592513102,0.755407531,0.554644253,0.443775856,0.458333333,0.6189658,0.609662042,0.347207653,0.620382063,0.63887536,0.414717112,0.602140958,0.904761905,0.62501088,0.605269252,0.504746922,0.685414778,0.536239819,0.608858188,0.584350963,0.351412493,0.375428553,0.3738809,0.571583678,0.671368713,0.684981938,0.45489013
20221211-024103-K1,0.244897593,0.725091322,0.3476646,0.181166607,0.405133317,0.342905863,0.243357741,0.719747824,0.307026516,0.581769018,0.386949106,0.289397296,0.117805927,0.284751317,0.353470146,0.120171844,0.08041324,0.237936682,0.4,0.264299662,0.454545455,0.772281269,0.46591787,0.4,0.65304552,0.286946263,0.482659323,0.285308446,0.009473344,0.25,0.298379741,0.683118972,0.657928314,0.26429966,0.276643982,0.821504216,0.189044217,0.476190476,0.240142059,0.269299142,0.733634257,0.302055903,0.098353426,0.281227862,0.200456441,0.540890643,0.59477231,0.70550887,0.399118881,0.260546217,0.307912992,0.670015058
20221211-024021-J2,0.543592465,0.688491107,0.678121738,0.556106539,0.433053719,0.621329905,0.547928478,0.299206628,0.655449568,0.42862315,0.639106568,0.545564153,0.448114575,0.67747442,0.722552241,0.500907262,0.363870541,0.584222729,0.56,0.514979823,0.590909091,0.402156569,0.637961394,0.6,0.357622767,0.58299806,0.554891698,0.20650342,0.525200991,0.458333333,0.573877158,0.609258049,0.36726294,0.514979824,0.622560931,0.534143903,0.563540656,0.857142857,0.599540023,0.578364294,0.539020729,0.650605735,0.5051932,0.573998529,0.549243824,0.30017251,0.320324441,0.32099143,0.338172411,0.663013539,0.646526395,0.439627601
20221211-023805-I,0.457742654,0.775974548,0.64262025,0.408997495,0.40280292,0.524298384,0.327419748,0.380600959,0.59767654,0.36628982,0.514850188,0.50764687,0.444650374,0.619088967,0.683522368,0.428529962,0.41539766,0.557517449,0.64,0.511165712,0.409090909,0.480403994,0.690820494,0.6,0.453049485,0.445560399,0.286975521,0.261058426,0.208628119,0.541666667,0.570208417,0.664755658,0.454949082,0.51116571,0.462817475,0.540094518,0.369169468,0.761904762,0.424979597,0.512493489,0.640125031,0.595258057,0.362154637,0.562646629,0.469074218,0.391742023,0.444144683,0.427568861,0.699486433,0.473407008,0.610714684,0.501071676
20221211-014443-G2,0.459575333,0.777759924,0.594449297,0.334522775,0.40156463,0.53097836,0.31507537,0.364389718,0.587791438,0.496147124,0.585873842,0.422066469,0.405715546,0.559028119,0.634493041,0.359824415,0.274109015,0.570374814,0.52,0.390673002,0.454545455,0.542082639,0.588178183,0.4,0.454470144,0.383698161,0.294627709,0.465203976,0.148493897,0.375,0.543046434,0.664751985,0.486340383,0.390673,0.458869796,0.706948477,0.362196201,0.619047619,0.419784211,0.514104534,0.665086644,0.589335112,0.273865717,0.480574035,0.4119483,0.469235414,0.434423997,0.570029912,0.529657912,0.463248919,0.587006701,0.639922779
20221211-014312-G1,0.392940316,0.90184358,0.520563024,0.276713869,0.672157263,0.376203469,0.391684851,0.486265371,0.4999524,0.402306247,0.417904568,0.318904887,0.322244393,0.490849314,0.555231174,0.288897676,0.181469539,0.49068306,0.6,0.349544389,0.636363636,0.612312407,0.606479229,0.6,0.616397728,0.385170899,0.235845308,0.765924355,0.147556617,0.5,0.462726125,0.80982217,0.627836521,0.34954439,0.367183365,0.763426809,0.372942485,0.952380952,0.371093423,0.434980979,0.81984659,0.500111796,0.222944873,0.402819765,0.312884629,0.426393517,0.593100546,0.541331554,0.383860677,0.379012737,0.506084867,0.5405001
20221211-013909-F1,0.381152984,0.707237559,0.311062346,0.182465109,0.39546798,0.208218917,0.179970726,0.812508437,0.276386845,0.295362868,0.073500408,0.435780955,0.085088157,0.266403188,0.30104522,0.108478615,0.031090373,0.205808404,0.88,0.33513408,0.090909091,0.720655399,0.482961199,0.2,0.79827457,0.409566644,0.599570221,0.102411818,0.030884671,0.625,0.253100746,0.684150991,0.776010504,0.335134079,0.24702937,0.638324096,0.227905274,0.523809524,0.240750498,0.234257774,0.734162074,0.275201094,0.106249458,0.271051666,0.188719908,0.297928589,0.855994807,0.569538134,0.26740372,0.342729079,0.288237388,0.549333883
20221211-012156-B,0.716065379,0.849174978,0.6035537,0.424313685,0.470451152,0.439781384,0.333641205,0.341956441,0.604435121,0.449491735,0.35664134,0.545176393,0.384981753,0.583419163,0.613518387,0.387023073,0.15117023,0.555048238,0.8,0.463697605,0.363636364,0.528036581,0.452541083,0.2,0.537093772,0.413690744,0.292915061,0.285450585,0.215054425,0.458333333,0.548630339,0.765750215,0.543596963,0.463697604,0.511099925,0.557160203,0.52529101,0.619047619,0.520909539,0.526380661,0.729240355,0.60430312,0.382700474,0.457386225,0.396171848,0.442377567,0.580963534,0.52094931,0.543645496,0.562317413,0.608063329,0.600781797
20221209-015026-12-1,0.272019444,0.421577344,0.292860643,0.148264404,0.076211507,0.210328399,0.26817559,0.680721534,0.304709484,0.512524434,0.237604078,0.20874675,0.111216976,0.286092061,0.311044674,0.121047629,0.037026931,0.266649357,0.48,0.280935954,0.727272727,0.641690857,0.519559609,0.4,0.800680069,0.235693137,0.69549875,0.622184124,0.025289779,0.333333333,0.308448731,0.387465936,0.797665818,0.280935954,0.235860553,0.917002177,0.22119805,0.857142857,0.230544088,0.257240834,0.468755998,0.306049814,0.106532403,0.236987504,0.295968421,0.256059144,0.744985639,0.537401072,0.428490598,0.292865132,0.321930531,0.675939613
20221108-224756-5,0.407744796,0.814360139,0.525207548,0.482776954,0.548766932,0.533936502,0.463709936,0.402376165,0.497269738,0.584084916,0.499631782,0.550321889,0.269592986,0.491733083,0.556425488,0.289769006,0.239192526,0.404877699,0.52,0.499703853,0.454545455,0.662628264,0.490257857,0.4,0.440386055,0.450893794,0.36415418,0.210681077,0.147512614,0.375,0.425359676,0.791458855,0.455407381,0.499703854,0.508605923,0.467410929,0.428638317,0.619047619,0.475943787,0.438056723,0.733634257,0.4914909,0.250651703,0.515513187,0.330521155,0.506958843,0.509849806,0.630596419,0.399292906,0.432207068,0.485059905,0.653413393
20221108-223828-3,0.37048378,0.830428526,0.530761091,0.421757579,0.489360785,0.524207139,0.373398408,0.391275699,0.547181564,0.486597186,0.506548837,0.51916563,0.323790349,0.535850029,0.566440554,0.334869287,0.23303318,0.50496634,0.52,0.45348542,0.409090909,0.583587524,0.48309856,0.6,0.45225136,0.500422315,0.497430235,0.098387602,0.153450093,0.416666667,0.491226828,0.783195364,0.489145101,0.45348542,0.510013012,0.61123243,0.347795277,0.619047619,0.442281917,0.478348736,0.746377259,0.543877823,0.322284187,0.474313695,0.356434771,0.415395734,0.506156542,0.542745733,0.499608848,0.546717193,0.545314142,0.519160798
20221108-223532-2,0.634730924,0.837937819,0.620264042,0.544900567,0.241913909,0.522427418,0.566246727,0.295042991,0.656166079,0.487818896,0.491181829,0.536946962,0.462820244,0.636768442,0.662313535,0.449864714,0.25390575,0.637955284,0.64,0.52197019,0.590909091,0.535202463,0.42045798,0.2,0.452719248,0.541307701,0.527760778,0.059487635,0.177860355,0.375,0.590748076,0.788865955,0.483397619,0.521970191,0.611463319,0.595555753,0.629138674,0.761904762,0.621674276,0.572225549,0.710389762,0.655318687,0.425060989,0.517278398,0.430579677,0.457063044,0.497559844,0.560790886,0.503568201,0.655217602,0.649814707,0.570419373
20221108-223239-1,0.897503355,0.858573199,0.838847817,0.618332396,0.284339271,0.745880021,0.624303469,0.201502912,0.829542953,0.42862315,0.828172753,0.552489574,0.733609831,0.842689203,0.921604596,0.735567166,0.519312403,0.857144409,0.56,0.674495574,0.681818182,0.314380857,0.742145844,0.6,0.248934266,0.554377135,0.55274568,0.400736816,0.68046351,0.458333333,0.740601281,0.723426448,0.311191259,0.674495574,0.777853646,0.589070435,0.821691084,0.952380952,0.800841161,0.734902656,0.624705245,0.831708503,0.679996713,0.678102579,0.599051112,0.26118739,0.275573699,0.199593006,0.033962458,0.735789526,0.817379615,0.274872704
20221019-224147-19102022ipds03,0.460332038,0.527807236,0.57515393,0.522907827,0.196996723,0.550866639,0.590217046,0.330957435,0.57050835,0.541853916,0.517982912,0.561637732,0.355432553,0.568199863,0.617187195,0.369939106,0.277799596,0.506247021,0.56,0.425276621,0.5,0.556178249,0.394016539,0.2,0.422926762,0.419444637,0.420804839,0.267516319,0.118962255,0.375,0.484452308,0.485313021,0.455969981,0.425276619,0.608407606,0.529525968,0.542113174,0.666666667,0.581631265,0.511777446,0.434482191,0.561164461,0.330835089,0.504003047,0.525522706,0.547510064,0.498828616,0.665352065,0.475353984,0.583710332,0.557862277,0.686532834
20221018-224340-18102022ipds06,0.258071873,0.745737414,0.424235323,0.477664741,0.197880734,0.498460816,0.554297738,0.490730681,0.40136544,0.822055657,0.502756082,0.467913675,0.188933489,0.413717132,0.441537153,0.217713748,0.201509277,0.329000596,0.4,0.431394819,0.636363636,0.784419956,0.301279916,0.2,0.481613636,0.290521712,0.429178654,0.107326398,0.060832837,0.208333333,0.350876935,0.771259209,0.48123442,0.431394817,0.465431583,0.553915921,0.399621681,0.619047619,0.437582484,0.352444942,0.716497354,0.389947028,0.188325591,0.434702974,0.284910158,0.681999096,0.47380447,0.812127584,0.685936983,0.258200758,0.38945355,0.772084423
20221016-223916-161022ipds03,0.490822784,0.554705716,0.647946538,0.551791831,0.266589098,0.624990203,0.445770239,0.287032276,0.704029188,0.487733184,0.559862492,0.665483998,0.527584044,0.678238274,0.701343408,0.501890681,0.589957376,0.655866858,0.6,0.53497787,0.363636364,0.413778039,0.414728591,0.2,0.34376453,0.467711086,0.156464685,0.480695946,0.216995925,0.416666667,0.633334439,0.485709669,0.402631242,0.534977871,0.639387014,0.449299886,0.465840874,0.571428571,0.567475534,0.619397711,0.425169998,0.696107367,0.47678833,0.615541144,0.626211014,0.547717844,0.502863424,0.64112453,0.668939395,0.65648632,0.694329012,0.600209242
20221016-223604-161022ipds02,0.436887293,0.835006231,0.535462428,0.489545524,0.50382147,0.544801163,0.561656719,0.377995087,0.47110612,0.679428923,0.512404451,0.556177411,0.241701968,0.471907366,0.579414084,0.270525795,0.161581214,0.389238363,0.52,0.451389612,0.454545455,0.736814879,0.372259691,0.2,0.429268871,0.376015581,0.508985872,0.240564312,0.106635806,0.333333333,0.381371375,0.80982217,0.458010538,0.451389611,0.582662693,0.533394026,0.509682721,0.571428571,0.552947184,0.427318864,0.748502235,0.465245482,0.232250266,0.456594028,0.305351322,0.592406982,0.493231648,0.725428927,0.458890794,0.419611706,0.456759801,0.721953781
20221014-224146-141022ipds01,0.503104912,0.817702363,0.73580189,0.725279894,0.296370499,0.777883767,0.954078091,0.223683605,0.716464079,0.777142893,0.82377754,0.629058515,0.539951218,0.714013139,0.790604729,0.549005085,0.788946626,0.607802928,0.48,0.615002603,0.681818182,0.680621831,0.282411469,0.0,0.211837314,0.283044208,0.2639487,0.255185454,0.493145971,0.25,0.61949822,0.773095541,0.257912581,0.615002603,0.794555821,0.457216439,0.804633794,0.714285714,0.799753561,0.646195652,0.63520674,0.703080304,0.429400629,0.721130916,0.498415263,0.710293058,0.249285989,0.870408523,0.784801313,0.466328898,0.69030659,0.862948201
