name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20220712-145240-020,0.377576773,0.641453582,0.623637358,0.55724145,0.203052869,0.737380098,0.61429588,0.298733692,0.609622564,0.677139855,0.804335405,0.567453682,0.422422066,0.619869532,0.683522368,0.429461252,0.627956869,0.556505778,0.4,0.551916819,0.545454545,0.617306642,0.392530866,0.4,0.253768822,0.588589216,0.578741914,0.30869104,0.103951696,0.25,0.58614977,0.589462396,0.282724726,0.551916816,0.662596458,0.59169304,0.509105073,0.571428571,0.598075274,0.537357617,0.520166708,0.596160127,0.329060519,0.633013072,0.507545451,0.590656298,0.179100976,0.722409016,0.640006869,0.509882644,0.596202598,0.675082932
20220712-144806-019k,0.295035734,0.600114978,0.480594556,0.367424978,0.6425981,0.5452865,0.425741339,0.439489653,0.429253369,0.733404562,0.587994827,0.450530329,0.214153456,0.426444985,0.512290507,0.228797655,0.301614944,0.322964028,0.4,0.372718693,0.454545455,0.70168839,0.475514993,0.6,0.438042291,0.346285941,0.465681611,0.421492709,0.038101385,0.291666667,0.385490855,0.552735767,0.446794679,0.372718693,0.47045048,0.601786385,0.337524942,0.523809524,0.414565008,0.386060988,0.549522223,0.417549253,0.183408885,0.455466133,0.358176859,0.549828198,0.402898049,0.683786187,0.481110931,0.300093484,0.412138678,0.739107421
20220712-144731-019k,0.377255432,0.608267007,0.486616813,0.42432391,0.55595122,0.480073484,0.464465167,0.423394999,0.459162804,0.647330511,0.451566207,0.499753874,0.237446553,0.450388092,0.531313667,0.250357743,0.191241401,0.383001562,0.52,0.396778183,0.454545455,0.677714067,0.409382948,0.2,0.497685305,0.384358639,0.487509111,0.130071909,0.052043457,0.333333333,0.40555356,0.578444407,0.51832126,0.396778184,0.492147597,0.585691347,0.411183181,0.571428571,0.458853973,0.409914495,0.554440514,0.451751307,0.212842891,0.438387733,0.373259583,0.586700151,0.544134409,0.722389051,0.591237803,0.407358563,0.447187271,0.695531864
20220712-143447-018,0.147157482,0.670933716,0.252608106,0.212484024,0.683260908,0.355044736,0.343063194,0.82113057,0.24719179,0.6203731,0.431499669,0.253192118,0.081267398,0.230900966,0.2720148,0.087398001,0.051963264,0.209589312,0.24,0.221036188,0.727272727,0.805779904,0.371908041,0.6,0.643227548,0.265164237,0.482782036,0.027054041,0.005241457,0.125,0.229143714,0.687823653,0.65155776,0.22103619,0.262094981,0.84044219,0.196545503,0.619047619,0.234095773,0.2218664,0.727526665,0.239152963,0.075196451,0.241062227,0.163076158,0.564433843,0.577981033,0.742242919,0.469956117,0.269652605,0.242042313,0.695109974
20220712-143400-018k,0.178725583,0.671530032,0.292860643,0.286958744,0.317040723,0.306614347,0.524980932,0.735374502,0.283713339,0.608716646,0.344960134,0.268883714,0.109083426,0.280284409,0.30104522,0.117274986,0.077583841,0.252930473,0.36,0.226480734,0.909090909,0.799964159,0.380847189,0.6,0.692666531,0.289934276,0.665588196,0.352879953,0.004902747,0.25,0.254020061,0.694372011,0.690922594,0.226480733,0.303514136,0.828102396,0.333790977,0.952380952,0.316116269,0.249355782,0.708672644,0.274902608,0.0919266,0.269829793,0.201889293,0.492208667,0.633099016,0.70313509,0.456929554,0.329132097,0.274269919,0.701886967
20220712-111651-017k,0.29964922,0.562622075,0.530761091,0.477664741,0.465442049,0.581315595,0.75366312,0.392187004,0.474466165,0.80393953,0.663867623,0.422631707,0.261695118,0.473743922,0.547417393,0.272281693,0.509432251,0.405178736,0.4,0.486823093,0.772727273,0.722404361,0.375323433,0.4,0.407961976,0.33840037,0.524488949,0.336184611,0.055468599,0.25,0.439583633,0.527827767,0.424681843,0.486823091,0.538226979,0.714178271,0.554140047,0.80952381,0.545000656,0.424026491,0.489323709,0.45768519,0.183424443,0.561673532,0.419530435,0.64400221,0.309504027,0.778926354,0.777836433,0.323906983,0.467808732,0.779003512
20220712-111613-017k,0.42247326,0.681235338,0.631740418,0.608363581,0.410617096,0.643118415,0.820098498,0.300262163,0.613824272,0.697988472,0.686066108,0.527173996,0.422794646,0.62268857,0.652314081,0.432832838,0.674343342,0.551764122,0.48,0.533832335,0.727272727,0.628726898,0.357242522,0.2,0.339986524,0.427243852,0.454528481,0.183211472,0.106627835,0.291666667,0.573973752,0.644552339,0.368943093,0.533832335,0.65743895,0.600503995,0.669776202,0.80952381,0.663364019,0.545994198,0.554440514,0.598093487,0.351247648,0.637133194,0.49102374,0.605075022,0.310355458,0.730643893,0.715757016,0.488272708,0.597813755,0.725912136
20220712-111003-016k,0.236232449,0.748072686,0.374075889,0.403875058,0.728587223,0.464150751,0.526985319,0.548029335,0.33433682,0.881525752,0.477240145,0.428500863,0.133152198,0.352069002,0.438141554,0.167733321,0.170945306,0.225600962,0.36,0.295954829,0.590909091,0.802542549,0.394374168,0.6,0.518805736,0.339495363,0.498718539,0.11938153,0.027707956,0.25,0.290313054,0.773095541,0.522256392,0.295954828,0.441463332,0.605990213,0.368950206,0.619047619,0.410675473,0.306942764,0.742946451,0.324344863,0.148942731,0.375757499,0.235033501,0.588322135,0.512057855,0.733965211,0.590988195,0.190891942,0.30901037,0.711210931
20220712-110903-016k,0.233182821,0.759459817,0.306978858,0.376913246,0.801621628,0.391681676,0.457857676,0.748672127,0.246126868,0.752102163,0.367955294,0.423451084,0.079134535,0.274263143,0.319490738,0.113421134,0.050069192,0.178613056,0.36,0.309740302,0.545454545,0.832270417,0.416369998,0.8,0.593565116,0.417496094,0.768671107,0.119392394,0.040332061,0.291666667,0.164254033,0.80982217,0.583504973,0.309740301,0.385643699,0.613227688,0.322063911,0.619047619,0.35879847,0.229877149,0.78625826,0.240958081,0.105351318,0.291075691,0.173706489,0.422973223,0.584531149,0.661091982,0.287603128,0.246281488,0.222633771,0.576496531
20220712-110415-015k,0.188877878,0.183115339,0.267543019,0.200950872,0.056858454,0.290686777,0.210738748,0.852509296,0.249775031,0.83608953,0.204099591,0.432723896,0.082521353,0.2173432,0.301037414,0.079885118,0.04895241,0.155934167,0.48,0.272048295,0.136363636,0.804703005,0.401100389,0.4,0.703436611,0.146679088,0.432837872,0.490935253,0.006210109,0.333333333,0.244407546,0.174216437,0.724379921,0.272048296,0.261941006,0.621635161,0.134790877,0.238095238,0.208294638,0.22255151,0.252087275,0.245729029,0.063644256,0.253637295,0.333378217,0.736404014,0.848985307,0.844673133,0.476009852,0.141871025,0.246428244,0.854423176
20220712-110259-015k,0.179212777,0.158898494,0.29594989,0.240274015,0.291222446,0.404316103,0.242901234,0.745141427,0.279898419,0.793243606,0.398124877,0.408637686,0.100356563,0.275020468,0.316149781,0.113902632,0.06666002,0.220313786,0.32,0.23398529,0.272727273,0.741378279,0.355828861,0.6,0.581201207,0.213352771,0.515853207,0.117289031,0.008011096,0.208333333,0.25889009,0.148742847,0.594113075,0.233985292,0.341415488,0.670282222,0.150080647,0.238095238,0.260297393,0.251957169,0.215133257,0.272361064,0.090933234,0.276716601,0.420167938,0.623006683,0.599989968,0.76870856,0.402490081,0.228444318,0.267237482,0.789906807
20220712-102244-014k,0.196855422,0.510846161,0.280425535,0.301947753,0.409909348,0.28467896,0.541799321,0.730037664,0.2531938,0.837111125,0.285255502,0.304943736,0.124140741,0.279390521,0.277369699,0.116699158,0.098010347,0.282160714,0.4,0.285417209,0.772727273,0.78888319,0.330247498,0.4,0.714379918,0.403982075,0.771007264,0.187839352,0.004439259,0.25,0.230128239,0.540917137,0.703116273,0.285417209,0.342572284,0.826365159,0.355433653,0.80952381,0.347841519,0.228651202,0.560441858,0.242564672,0.084479705,0.283975447,0.242921271,0.433303342,0.639323092,0.715007891,0.491410738,0.218553328,0.248399303,0.620154189
20220712-102211-0 14k,0.201211144,0.53327763,0.285751823,0.241848576,0.527144611,0.313418444,0.321622992,0.747538961,0.263331808,0.743487635,0.293311079,0.356758504,0.105031707,0.267475141,0.27321692,0.109146804,0.063826747,0.253287232,0.4,0.251672741,0.409090909,0.814257814,0.333572581,0.4,0.68068988,0.304255557,0.788806521,0.359835558,0.003719549,0.25,0.245036096,0.539646396,0.688469098,0.251672741,0.326820889,0.775314574,0.214379364,0.428571429,0.279266168,0.23689139,0.579402128,0.255302691,0.084777799,0.258755796,0.227861357,0.595894335,0.676388908,0.761215183,0.457715841,0.26890139,0.252174102,0.689610312
20220712-101750-013k,0.172301532,0.623096342,0.29594989,0.342518276,0.51412866,0.405765375,0.370746681,0.669862722,0.331802376,0.569359505,0.398124877,0.411824081,0.147261079,0.330113735,0.322246247,0.151416626,0.071910763,0.324142334,0.32,0.343504296,0.5,0.764543831,0.344133928,0.8,0.57949787,0.397661401,0.728659755,0.144387342,0.023591448,0.25,0.303808067,0.662915654,0.611762448,0.343504297,0.372191192,0.667678265,0.229404311,0.523809524,0.311406486,0.293117955,0.660692742,0.32550328,0.130008467,0.317563018,0.248451063,0.643353515,0.658483664,0.781676143,0.394061026,0.404804434,0.328690341,0.59973721
20220712-101709-013k,0.197729607,0.778652612,0.292860643,0.255631103,0.728587223,0.301103335,0.29935584,0.868991625,0.268139954,0.573322238,0.30406259,0.314503909,0.086777296,0.26312811,0.29103796,0.10644864,0.043009434,0.191985373,0.4,0.178319448,0.590909091,0.774019436,0.436331223,0.6,0.696050852,0.336726416,0.510041837,0.099181925,0.017781333,0.291666667,0.241792468,0.793298859,0.6943518,0.178319449,0.263156451,0.73609912,0.197805345,0.666666667,0.235682686,0.233778658,0.811494064,0.264048729,0.110591043,0.233681691,0.167377575,0.478881377,0.696075353,0.670901167,0.525140193,0.279602023,0.266502586,0.529414099
20220712-095112-012k,0.22017785,0.720513617,0.38317319,0.309616073,0.584308013,0.460047988,0.29515249,0.613413489,0.343679106,0.834306473,0.39610239,0.534026079,0.142718997,0.351159355,0.41032106,0.167041821,0.306436056,0.221489186,0.44,0.362757095,0.181818182,0.854770887,0.370965721,0.4,0.516301614,0.228267364,0.489407814,0.441837167,0.018956507,0.291666667,0.296838678,0.706186968,0.527397059,0.362757092,0.405764553,0.512147418,0.208277857,0.238095238,0.322182371,0.305112508,0.712103452,0.323999011,0.12775555,0.432360838,0.245851198,0.679812303,0.590236166,0.808853163,0.625609901,0.2070514,0.330448143,0.828851351
20220712-095039-012k,0.227087713,0.687598419,0.353218143,0.344225755,0.75915105,0.41245903,0.450365236,0.65726277,0.294190791,0.946566511,0.395348387,0.430460566,0.109419116,0.308779018,0.3361643,0.136307434,0.143834849,0.214442946,0.4,0.349157121,0.454545455,0.85155658,0.358145952,0.4,0.571408767,0.206408721,0.506027878,0.262527336,0.014348337,0.25,0.240263136,0.700255617,0.571167185,0.34915712,0.407031544,0.609719544,0.313588759,0.476190476,0.367445517,0.269940073,0.694966549,0.279296768,0.106184629,0.367410859,0.219589372,0.658972092,0.581800891,0.790931315,0.648584294,0.112665476,0.28048657,0.810127875
20220712-094937-011k,0.360127624,0.49209971,0.504136751,0.440325137,0.317599492,0.528513164,0.490678105,0.399323054,0.489951923,0.63626273,0.517199731,0.513596613,0.268123097,0.485853928,0.566440554,0.28399633,0.201563968,0.419823951,0.48,0.411426061,0.454545455,0.61984453,0.429102495,0.4,0.448452733,0.430192574,0.507776147,0.018723758,0.070617018,0.333333333,0.435544302,0.455648923,0.472541845,0.411426059,0.535302112,0.586166201,0.418199162,0.571428571,0.48644351,0.438161638,0.434482191,0.483299518,0.241748759,0.45307973,0.462239942,0.563705529,0.476375447,0.698868768,0.463062239,0.446538571,0.476302366,0.678606199
20220712-094901-011k,0.340946,0.544768312,0.512552286,0.445815654,0.34782199,0.543988581,0.557107871,0.389436679,0.495872029,0.65398135,0.578732704,0.460752431,0.286132447,0.470490221,0.581545115,0.269174614,0.25275175,0.415320778,0.44,0.433933221,0.590909091,0.625265822,0.509223977,0.6,0.438240577,0.363612785,0.456643407,0.458726504,0.066802601,0.333333333,0.446418559,0.507440815,0.469141822,0.433933221,0.502878278,0.603725202,0.450239093,0.714285714,0.481189331,0.440042127,0.48097461,0.489954527,0.213635342,0.472177819,0.42611548,0.594877816,0.470177119,0.722224662,0.505798615,0.380840693,0.483820066,0.703036645
20220712-094721-010k,0.427039063,0.384084441,0.501139826,0.453238587,0.243900166,0.512687636,0.582818153,0.405357161,0.435905908,0.676176455,0.513233702,0.484401324,0.216936607,0.435108727,0.533881833,0.236492138,0.106879364,0.39566783,0.48,0.411292632,0.545454545,0.605201187,0.442805461,0.4,0.466290223,0.457083888,0.728754283,0.349735745,0.085111293,0.333333333,0.351483673,0.350739307,0.491051947,0.411292633,0.557280911,0.639800153,0.517688839,0.666666667,0.541668495,0.398297786,0.332250281,0.431894381,0.194985529,0.412828405,0.476141869,0.470418413,0.473236569,0.646964169,0.380711191,0.438333639,0.418671417,0.621562398
20220712-094645-010,0.401058144,0.403448633,0.495167281,0.440314912,0.154634922,0.531043763,0.454488136,0.377252549,0.509358463,0.723036602,0.505329839,0.535917671,0.296368769,0.500190269,0.542515241,0.298170995,0.251194037,0.458485569,0.48,0.459727285,0.409090909,0.632399605,0.301384232,0.0,0.444273078,0.305632018,0.43371744,0.057714961,0.057709271,0.25,0.476840106,0.369102622,0.477591639,0.459727283,0.559535854,0.571333518,0.418686909,0.428571429,0.500923923,0.454687323,0.353719393,0.500231993,0.240787383,0.484653339,0.526527946,0.657221976,0.507419911,0.790659085,0.479528351,0.402650952,0.496111994,0.782694189
20220712-093207-009k,0.268819857,0.794720999,0.437984248,0.502571443,0.327859552,0.549686218,0.708050537,0.469467796,0.390164202,0.85011031,0.581331419,0.469610646,0.219732676,0.436760248,0.429336414,0.237972661,0.224870562,0.382493071,0.36,0.407413434,0.681818182,0.818318947,0.312288403,0.4,0.431974593,0.457633939,0.659986003,0.461982464,0.029573126,0.208333333,0.339063124,0.82347713,0.444610834,0.407413436,0.547850593,0.639093524,0.506239614,0.666666667,0.530025298,0.352823455,0.756878753,0.374535263,0.178848197,0.447279672,0.281612234,0.671459866,0.381924393,0.798636707,0.610657622,0.282707043,0.369956577,0.682017958
20220712-093117-009k,0.254732002,0.978618333,0.399386412,0.342518276,0.728587223,0.419162204,0.43622851,0.585340615,0.333095025,0.696202396,0.418988821,0.411824081,0.131462221,0.352373888,0.420320513,0.167965391,0.185135809,0.195852154,0.44,0.278765295,0.5,0.814326798,0.461675255,0.6,0.565644166,0.401327151,0.581238181,0.268484193,0.021781666,0.333333333,0.313180438,0.975092,0.538571232,0.278765296,0.393374178,0.625220208,0.320640538,0.619047619,0.362825641,0.296708218,0.952020098,0.319457821,0.145096252,0.381859661,0.188342268,0.494241394,0.480386037,0.652734044,0.464769427,0.282164499,0.318529224,0.672939008
20220712-093004-008k,0.109583418,0.778652612,0.198990136,0.152630234,0.181150522,0.206543307,0.217259553,0.94657769,0.214660473,0.720204543,0.192067761,0.264710338,0.060017417,0.186087034,0.219066874,0.063696751,0.037485032,0.175029738,0.36,0.208562223,0.454545455,0.843860525,0.37209553,0.6,0.802835818,0.1907336,0.492943612,0.280463314,0.002643348,0.25,0.216507759,0.804845711,0.801400526,0.208562225,0.183159908,0.801754563,0.092367116,0.476190476,0.14444728,0.18466014,0.856797181,0.206919942,0.041995809,0.198626824,0.109963247,0.497255518,0.82525486,0.725956263,0.60661851,0.172996344,0.215773002,0.830991686
20220712-092917-008k,0.120451646,0.872009941,0.228838656,0.146710291,0.094926175,0.399748308,0.20469503,0.767844924,0.143562482,0.851067676,0.533364589,0.207671175,0.0314589,0.137286463,0.185735362,0.041578695,0.127357201,0.055917119,0.16,0.302928925,0.727272727,0.878042361,0.454941954,0.6,0.602974522,0.23372653,0.439161966,0.377968167,0.002877777,0.041666667,0.150231102,0.883304809,0.582866684,0.302928925,0.124242763,0.853366806,0.090569085,0.523809524,0.109956053,0.12761292,0.932000768,0.127348673,0.027521218,0.309797345,0.068932146,0.599582695,0.418525176,0.762550561,0.632030076,0.077308315,0.152372725,0.635319314
20220712-092711-007,0.153837914,0.254530392,0.269545703,0.322059199,0.014116325,0.435588371,0.372824657,0.718428987,0.256612767,0.964231526,0.467363098,0.379646927,0.083075394,0.252572501,0.316407378,0.100023982,0.081382502,0.187540177,0.24,0.379458474,0.545454545,0.837415737,0.269627516,0.4,0.551303802,0.121243967,0.368655211,0.253473479,0.013435561,0.083333333,0.199758269,0.290136697,0.564850749,0.379458474,0.328101096,0.668857567,0.21989102,0.380952381,0.28191165,0.230172994,0.319668367,0.243482722,0.070205607,0.333082355,0.324334326,0.788565236,0.55541223,0.865914686,0.552169833,0.084787073,0.24999429,0.911771935
20220712-092642-007k,0.169813733,0.330523151,0.299500749,0.218506211,0.28124469,0.429046258,0.167283345,0.743486196,0.266101065,0.875243103,0.404390326,0.454164664,0.090156327,0.257801743,0.312238988,0.103184246,0.091495161,0.204707066,0.32,0.360466024,0.136363636,0.788798876,0.394523753,0.6,0.552782473,0.184953464,0.516085081,0.184286036,0.005130567,0.208333333,0.231696719,0.315610286,0.564573782,0.360466026,0.306535486,0.595244242,0.095223218,0.095238095,0.217020709,0.235141487,0.37815319,0.255378488,0.070951011,0.331500156,0.301835097,0.540127422,0.598336425,0.725042008,0.555264263,0.148523446,0.249995792,0.821734397
20220712-091825-004k,0.133796617,0.046648313,0.115310594,0.0,0.214345716,0.039270315,0.149664823,0.767844924,0.085619047,0.999967399,0.035532613,0.117928155,0.009454263,0.036545826,0.105880241,0.008093243,0.006243047,0.043120697,0.4,0.060404192,0.590909091,0.832659672,0.374007142,0.2,1.0,0.058023461,0.455372526,0.113209629,0.000193106,0.083333333,0.084877552,0.040399292,1.0,0.06040419,0.053290608,1.0,0.062529162,0.428571429,0.057494212,0.075733196,0.194568973,0.084555037,0.007625763,0.059594236,0.142522707,0.713516812,0.796629233,0.805728966,0.59989676,0.000517503,0.086224423,0.964418023
20220712-091749-004k,0.043615961,0.080570463,0.076251145,0.013107714,0.097295355,0.083375373,0.135186965,0.767844924,0.079756748,0.955279998,0.089827203,0.138248373,0.007098441,0.030981343,0.088067006,0.006721653,0.003455042,0.042914723,0.2,0.094135642,0.5,0.87516621,0.318704902,0.6,0.947799051,0.049607309,0.461067083,0.013292899,0.000285988,0.083333333,0.072734125,0.100197589,0.950138203,0.09413564,0.04983294,0.962124272,0.0,0.333333333,0.028307438,0.067481843,0.245979682,0.077808675,0.006977893,0.057484828,0.11447003,0.800137528,0.966634348,0.824688984,0.496345661,0.038629117,0.079413707,1.0
20220712-091422-003k,0.213499491,0.153770893,0.38317319,0.2271663,0.09060059,0.516913306,0.236308087,0.59355036,0.322807371,0.991758371,0.552029361,0.438922475,0.129899144,0.294657251,0.400305994,0.126711045,0.229537204,0.223168131,0.32,0.28717131,0.181818182,0.757518885,0.404880452,0.4,0.466181638,0.067379488,0.376982294,0.056963645,0.03049684,0.166666667,0.264869165,0.093652904,0.486547978,0.287171308,0.360901277,0.63333184,0.165963116,0.095238095,0.278494718,0.291351259,0.168116449,0.308252151,0.067827986,0.387053131,0.483986248,0.732116508,0.463575501,0.847316554,0.770880396,0.038829441,0.312327672,0.983820403
20220712-091342-003k,0.286362989,0.24303971,0.376234811,0.235396963,0.096501355,0.432243652,0.319347321,0.652612339,0.232466591,0.817935232,0.430159221,0.424815465,0.110316234,0.238415668,0.407791924,0.09169015,0.074370374,0.149155083,0.4,0.293107264,0.227272727,0.87555944,0.561864556,0.4,0.551349158,0.017121317,0.44970791,0.735860558,0.0283541,0.25,0.206699506,0.192014162,0.545937037,0.293107263,0.338755286,0.568334327,0.263020163,0.238095238,0.307410287,0.227902049,0.257149516,0.227222817,0.042537397,0.311652661,0.343762409,0.674655247,0.559918984,0.805298309,0.535243948,0.124083936,0.204265392,0.193298944
20220712-090129-002k,0.261652231,0.591966521,0.418688881,0.250508665,0.490621725,0.492134631,0.224516256,0.558296583,0.36688026,0.722466068,0.49436754,0.465847267,0.161483912,0.348746815,0.43543288,0.165214319,0.191879029,0.277994312,0.4,0.324537881,0.181818182,0.785021236,0.432210708,0.4,0.488031755,0.286059049,0.53202339,0.142999968,0.019473443,0.25,0.355776803,0.534372452,0.49853308,0.324537882,0.382896432,0.631016691,0.186616875,0.19047619,0.300269941,0.324775638,0.571577418,0.356789672,0.112064387,0.391031713,0.293541049,0.653043853,0.469314565,0.786805625,0.554900526,0.273809325,0.358787911,0.783921409
20220712-090048-002,0.2768361,0.55804437,0.445085966,0.39875262,0.259147108,0.473804336,0.492951282,0.450454822,0.442394109,0.60731401,0.483497882,0.440891101,0.231774966,0.443133534,0.471074961,0.243727387,0.205452141,0.389085858,0.44,0.418969669,0.545454545,0.699294605,0.3623027,0.4,0.508201542,0.360244687,0.64786612,0.283385563,0.031784829,0.291666667,0.414657958,0.539080806,0.525002874,0.418969668,0.471379618,0.671873832,0.370651827,0.619047619,0.428928313,0.391930764,0.526277728,0.431805339,0.198294071,0.433658213,0.383029169,0.583030045,0.495177674,0.726848979,0.574507073,0.428042001,0.43282901,0.729862763
20220712-084702-001k,0.284022385,0.595537273,0.435981564,0.367588569,0.210296783,0.641467564,0.230158973,0.477752163,0.371121789,0.813009895,0.578069531,0.676007777,0.171620473,0.37200435,0.507388355,0.183223684,0.244046973,0.21915209,0.36,0.525787555,0.090909091,0.847346324,0.418931594,0.4,0.327328489,0.189591951,0.536322126,0.928886187,0.026480314,0.208333333,0.328068399,0.571157844,0.356226191,0.525787553,0.463714066,0.348646449,0.203465887,0.047619048,0.35398452,0.33680264,0.566659126,0.354310496,0.13064527,0.5044156,0.306628769,0.707324535,0.447419823,0.840770476,0.629213009,0.21518121,0.353547756,0.872583607
20220712-084410-01 k,0.461290532,0.635822505,0.463294771,0.342518276,0.464011048,0.414224132,0.473024659,0.48536987,0.376970074,0.612026285,0.422518112,0.395984692,0.164364953,0.365076144,0.478373547,0.17776744,0.083753505,0.30619356,0.52,0.332016402,0.545454545,0.67985187,0.531352974,0.4,0.571790882,0.349189795,0.563415319,0.204940409,0.159692253,0.375,0.286351424,0.589462396,0.579997602,0.332016404,0.449860266,0.678188893,0.466234244,0.714285714,0.458563731,0.341645003,0.592145129,0.373080516,0.154286237,0.346488543,0.292603828,0.47716806,0.565641885,0.627189189,0.173090138,0.33933192,0.363468472,0.583313679
