name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20221021-090319-Ë³Á¼,0.329213952,0.515423866,0.440441443,0.327836,0.109980307,0.397605278,0.423620331,0.514574212,0.406369361,0.445682227,0.394053809,0.39963044,0.185612538,0.40067461,0.482276534,0.20662742,0.116296194,0.339849102,0.52,0.383048034,0.5,0.607172269,0.591130283,0.8,0.588740513,0.493427113,0.718615137,0.478996286,0.122021867,0.458333333,0.34749558,0.472172233,0.59774606,0.383048033,0.411794861,0.70997921,0.356260666,0.761904762,0.389101042,0.360755676,0.487610019,0.406535486,0.179489141,0.369765541,0.372465205,0.415916515,0.575127882,0.584559068,0.356331404,0.441822613,0.399641518,0.506107776
20221021-090230-Ë³Á¼,0.303019497,0.527807236,0.358544432,0.39875262,0.30015965,0.395638222,0.517302023,0.593729555,0.348271837,0.564451253,0.403403965,0.38210562,0.127011934,0.349943167,0.361276121,0.166119381,0.065578925,0.285128557,0.4,0.324847045,0.727272727,0.614917984,0.478077501,1.0,0.591902234,0.432285003,0.773551582,0.053106568,0.183935257,0.375,0.258020116,0.552735767,0.598713111,0.324847046,0.411278747,0.661536497,0.401948545,0.904761905,0.407868885,0.312973295,0.539020729,0.344033753,0.188121896,0.309696616,0.304598701,0.303500371,0.603647435,0.524106514,0.139731659,0.375607232,0.341253093,0.390435203
20221021-085803-Àî¹ó·¢,0.365311922,0.778652612,0.434895001,0.376095292,0.365981537,0.330760784,0.537766225,0.507356634,0.429773782,0.413041075,0.294932935,0.392598051,0.202398611,0.420968842,0.453253921,0.223996728,0.097700348,0.389581558,0.64,0.355812288,0.636363636,0.625971982,0.495586285,0.6,0.660283395,0.501840038,0.641015907,0.308064047,0.127372703,0.541666667,0.369709808,0.763116916,0.670396536,0.355812289,0.41436932,0.71975244,0.451965935,1.0,0.431315303,0.377814966,0.742946451,0.428936321,0.225459621,0.352660559,0.285750569,0.329651873,0.685911671,0.528752378,0.303774935,0.504440512,0.423990167,0.445528431
20221021-085640-Àî¹ó·¢,0.242638532,0.778652612,0.360319861,0.301630796,0.728587223,0.388824323,0.275642461,0.651724011,0.349867899,0.449313138,0.406089158,0.363333653,0.140020061,0.352890143,0.367380393,0.16835869,0.113215753,0.259808165,0.4,0.238577193,0.545454545,0.681452051,0.504479918,0.8,0.600214239,0.413108161,0.532530621,0.204149328,0.074260059,0.333333333,0.313108089,0.774935545,0.596852934,0.238577194,0.317461445,0.679044138,0.208773332,0.666666667,0.271889723,0.308986033,0.778937375,0.346913016,0.17848523,0.327053051,0.234439348,0.401264389,0.574584879,0.568135771,0.447778544,0.362527753,0.351490267,0.457295858
20221021-085050-×Þ¸ýÃ÷,0.359215431,0.526914548,0.512552286,0.418547109,0.325585936,0.482088924,0.484122376,0.393867529,0.556515873,0.46688655,0.528336567,0.395805067,0.341352271,0.540353106,0.557627608,0.339649654,0.205438879,0.53434239,0.48,0.400794064,0.727272727,0.45498079,0.526752103,0.6,0.503913237,0.491144622,0.603299381,0.365918823,0.099619496,0.375,0.508310528,0.479282509,0.527923849,0.400794064,0.469835901,0.75287498,0.413385973,0.904761905,0.446814986,0.48352969,0.463837707,0.554240753,0.323676184,0.445552701,0.504282159,0.334890504,0.459968763,0.478452047,0.392853506,0.550356409,0.556504524,0.516126783
20221019-224147-19102022ipds03,0.460332038,0.527807236,0.57515393,0.522907827,0.196996723,0.550866639,0.590217046,0.330957435,0.57050835,0.541853916,0.517982912,0.561637732,0.355432553,0.568199863,0.617187195,0.369939106,0.277799596,0.506247021,0.56,0.425276621,0.5,0.556178249,0.394016539,0.2,0.422926762,0.419444637,0.420804839,0.267516319,0.118962255,0.375,0.484452308,0.485313021,0.455969981,0.425276619,0.608407606,0.529525968,0.542113174,0.666666667,0.581631265,0.511777446,0.434482191,0.561164461,0.330835089,0.504003047,0.525522706,0.547510064,0.498828616,0.665352065,0.475353984,0.583710332,0.557862277,0.686532834
20221019-223905-19102022ipds02,0.283205557,0.455499495,0.379622331,0.270620111,0.274178829,0.343100762,0.206210481,0.688887594,0.415662692,0.474008188,0.35242156,0.338569812,0.199671048,0.390044465,0.390306541,0.197794993,0.093910815,0.393822566,0.48,0.403446368,0.545454545,0.49423207,0.594675425,0.8,0.64970878,0.416832408,0.447471534,0.451323027,0.083963816,0.416666667,0.39961516,0.421438068,0.668810895,0.403446368,0.289244339,0.765158333,0.187363749,0.761904762,0.247004322,0.356221617,0.459443805,0.420079485,0.202711899,0.372787089,0.394242174,0.30997597,0.668444257,0.5231957,0.466895239,0.299267148,0.425960976,0.261814412
20221019-223448-19102022ipds01,0.151428204,0.488414693,0.248247651,0.250508665,0.156432335,0.260688097,0.41473218,0.963452829,0.221309254,0.518751485,0.272296351,0.270491962,0.063074658,0.214247502,0.234179241,0.078211332,0.050382552,0.163846481,0.36,0.246163109,0.772727273,0.765717908,0.439581657,1.0,0.742251144,0.354348806,0.724983845,0.195248052,0.013643608,0.333333333,0.19574608,0.516009138,0.731278982,0.24616311,0.245618977,0.792632341,0.24580829,0.904761905,0.245478229,0.198623422,0.554440514,0.216177217,0.084074268,0.227453156,0.196564234,0.46593446,0.705500171,0.689241575,0.212132859,0.270178455,0.224745557,0.46601123
20221018-224656-18102022ipds07,0.353516297,0.540190607,0.573371399,0.62146107,0.239372222,0.711890444,0.665935342,0.320190797,0.571351474,0.73990685,0.728312239,0.6187368,0.397841582,0.63300116,0.594253241,0.445276184,0.562566417,0.562363382,0.4,0.538941682,0.545454545,0.652528078,0.22522307,0.2,0.268810944,0.428769866,0.349332464,0.370411119,0.173404491,0.208333333,0.483733096,0.534372452,0.305718413,0.538941682,0.698855958,0.485900374,0.528625503,0.523809524,0.626925813,0.51351356,0.44722862,0.552700798,0.349323903,0.609647731,0.558846224,0.651398894,0.293519467,0.784898892,0.83050995,0.485384705,0.558623696,0.744278238
20221018-224340-18102022ipds06,0.258071873,0.745737414,0.424235323,0.477664741,0.197880734,0.498460816,0.554297738,0.490730681,0.40136544,0.822055657,0.502756082,0.467913675,0.188933489,0.413717132,0.441537153,0.217713748,0.201509277,0.329000596,0.4,0.431394819,0.636363636,0.784419956,0.301279916,0.2,0.481613636,0.290521712,0.429178654,0.107326398,0.060832837,0.208333333,0.350876935,0.771259209,0.48123442,0.431394817,0.465431583,0.553915921,0.399621681,0.619047619,0.437582484,0.352444942,0.716497354,0.389947028,0.188325591,0.434702974,0.284910158,0.681999096,0.47380447,0.812127584,0.685936983,0.258200758,0.38945355,0.772084423
20221018-224023-1812022ipds05,0.496681552,0.402830893,0.600528368,0.555758908,0.248515536,0.574784432,0.670523479,0.312537218,0.592622078,0.509208107,0.593445452,0.507690153,0.380478827,0.585282144,0.641167149,0.389140022,0.217589699,0.550973339,0.52,0.469038011,0.681818182,0.415086234,0.492192493,0.4,0.404591197,0.414721963,0.578450399,0.133068771,0.142675739,0.375,0.500008431,0.355447661,0.436454506,0.46903801,0.622526898,0.591092429,0.615893452,0.857142857,0.621216922,0.529405842,0.302277837,0.585210883,0.362663792,0.502800388,0.643435043,0.408721788,0.42765576,0.511682855,0.333919283,0.614677061,0.576234642,0.614782412
20221018-223212-18102022ipds02,0.29204692,0.400152828,0.456193053,0.393640407,0.208036389,0.439871867,0.63392253,0.48230489,0.43544232,0.644431369,0.499176542,0.344152309,0.221399763,0.428540797,0.474462754,0.230647874,0.22423454,0.376710799,0.44,0.346872559,0.863636364,0.601641834,0.442688181,0.4,0.550074629,0.324772886,0.467994353,0.15955765,0.024016676,0.291666667,0.418046765,0.369102622,0.556799172,0.346872558,0.432492792,0.759467077,0.471559588,0.952380952,0.449350501,0.384251264,0.369365386,0.426027119,0.191988848,0.412295146,0.465789792,0.511965641,0.475863302,0.662663579,0.568747879,0.371433818,0.427906392,0.698481743
20221018-222923-18102022ipds01,0.369111344,0.506268456,0.567824957,0.547017024,0.203166684,0.649079804,0.507964225,0.329437118,0.594236581,0.580848109,0.656755085,0.581660437,0.390411622,0.601146531,0.628388769,0.40739436,0.582332617,0.536124025,0.44,0.455766727,0.5,0.525548388,0.387690121,0.4,0.32860658,0.48570486,0.343789268,0.275558676,0.140287542,0.291666667,0.532889623,0.475609846,0.363536442,0.455766729,0.606755181,0.507653306,0.434763012,0.571428571,0.534543043,0.527807471,0.417345288,0.579287679,0.356258779,0.579406675,0.567911005,0.550111339,0.368690484,0.669134215,0.568184774,0.553962239,0.580225519,0.665135467
20221016-223916-161022ipds03,0.490822784,0.554705716,0.647946538,0.551791831,0.266589098,0.624990203,0.445770239,0.287032276,0.704029188,0.487733184,0.559862492,0.665483998,0.527584044,0.678238274,0.701343408,0.501890681,0.589957376,0.655866858,0.6,0.53497787,0.363636364,0.413778039,0.414728591,0.2,0.34376453,0.467711086,0.156464685,0.480695946,0.216995925,0.416666667,0.633334439,0.485709669,0.402631242,0.534977871,0.639387014,0.449299886,0.465840874,0.571428571,0.567475534,0.619397711,0.425169998,0.696107367,0.47678833,0.615541144,0.626211014,0.547717844,0.502863424,0.64112453,0.668939395,0.65648632,0.694329012,0.600209242
20221016-223604-161022ipds02,0.436887293,0.835006231,0.535462428,0.489545524,0.50382147,0.544801163,0.561656719,0.377995087,0.47110612,0.679428923,0.512404451,0.556177411,0.241701968,0.471907366,0.579414084,0.270525795,0.161581214,0.389238363,0.52,0.451389612,0.454545455,0.736814879,0.372259691,0.2,0.429268871,0.376015581,0.508985872,0.240564312,0.106635806,0.333333333,0.381371375,0.80982217,0.458010538,0.451389611,0.582662693,0.533394026,0.509682721,0.571428571,0.552947184,0.427318864,0.748502235,0.465245482,0.232250266,0.456594028,0.305351322,0.592406982,0.493231648,0.725428927,0.458890794,0.419611706,0.456759801,0.721953781
20221016-223349-161022ipds01,0.151075075,0.759013472,0.289302682,0.250498441,0.723437592,0.442325444,0.296222037,0.640573348,0.312611423,0.793159532,0.509196247,0.335401542,0.124529119,0.30505486,0.350066741,0.133745406,0.084038872,0.273173615,0.24,0.284968107,0.5,0.807638676,0.338104307,0.6,0.548464029,0.257963226,0.509256734,0.216998435,0.013612679,0.125,0.280685676,0.773095541,0.569299037,0.284968109,0.340517409,0.779599444,0.168297708,0.380952381,0.267227355,0.275936716,0.794360588,0.304730332,0.105368204,0.289876205,0.195690856,0.615343875,0.504165821,0.763852156,0.616949777,0.239161645,0.311652286,0.770789897
20221014-230430-141022ipds,0.047044978,0.231913245,0.099104473,0.15624968,0.075906252,0.173410862,0.36854647,0.767844924,0.085038739,0.978450419,0.189992933,0.194793847,0.020733192,0.093472559,0.099276386,0.024999781,0.006382013,0.08762096,0.16,0.13706717,0.863636364,0.877111041,0.281711187,1.0,0.842661765,0.220991244,0.69975161,0.150368611,0.001395861,0.125,0.062775021,0.031452685,0.830286819,0.13706717,0.14831113,0.892427221,0.154236051,0.761904762,0.150016313,0.077952028,0.133842642,0.080949349,0.020995668,0.093845355,0.253379849,0.70119302,0.798113852,0.79652599,0.495931117,0.039897835,0.082967484,0.672270034
20221014-225152-141022ipds,0.840603927,0.703666806,0.791976479,0.667470988,0.473141524,0.746277581,0.782109944,0.210528012,0.690818998,0.557697937,0.773036803,0.631201427,0.476868732,0.686751412,0.846253522,0.512914683,0.755909774,0.624330025,0.56,0.572682895,0.590909091,0.45805711,0.529623422,0.2,0.237849571,0.497820463,0.601414618,0.652114363,0.68046351,0.375,0.513102392,0.605989379,0.28398894,0.572682894,0.840890287,0.474153891,0.891132088,0.761904762,0.865859145,0.635129293,0.49863933,0.679255124,0.478170649,0.698451419,0.547122265,0.426659029,0.280163231,0.466057433,0.085309637,0.677895932,0.661712504,0.558560273
20221014-224952-141022ipds,0.38079018,0.663792211,0.312972708,0.217596237,0.767707926,0.237507308,0.309806216,0.829243425,0.243893615,0.934986143,0.20957246,0.308076238,0.076477168,0.222199454,0.3053307,0.08254201,0.065476794,0.18585594,0.56,0.268195131,0.5,0.859090107,0.329095804,0.2,0.766544222,0.188244677,0.489776223,0.270196898,0.008063373,0.125,0.218636987,0.651097024,0.770585583,0.268195132,0.281692782,0.798838779,0.312381801,0.380952381,0.296325569,0.214674654,0.691539168,0.235738764,0.061281928,0.272442211,0.163729357,0.769594034,0.78636895,0.85001608,0.643962428,0.10615495,0.244019257,0.810453258
20221014-224646-141022ipds,0.248238154,0.463647952,0.422232638,0.46966924,0.176215554,0.479811004,0.652505203,0.473446742,0.434749683,0.716008302,0.499727185,0.431185873,0.241218646,0.469574875,0.443246661,0.2683036,0.229295378,0.421244348,0.4,0.364189013,0.727272727,0.670193692,0.298976453,0.4,0.503025779,0.330988726,0.377174768,0.063196472,0.034685822,0.25,0.387962663,0.479282509,0.513426004,0.364189012,0.501756837,0.653911145,0.457892521,0.761904762,0.482961126,0.390031431,0.446700803,0.420285535,0.212772207,0.438891909,0.445041192,0.551100773,0.478485422,0.707332796,0.621585576,0.39644926,0.423152975,0.740269955
20221014-224432-141022ipds,0.166126261,0.249402792,0.234491624,0.204488523,0.349785121,0.314190747,0.252567068,0.916721432,0.22710671,0.904291809,0.336708669,0.297190272,0.065939768,0.220305498,0.242992186,0.081501279,0.053903351,0.153424194,0.28,0.232016402,0.5,0.850346589,0.26577975,0.0,0.682896096,0.09323169,0.382158036,0.200213946,0.009453096,0.041666667,0.184970298,0.260759066,0.685819271,0.2320164,0.255801328,0.762477788,0.148682088,0.285714286,0.210435654,0.197348792,0.331664199,0.217326773,0.062967974,0.23146366,0.291183236,0.728044232,0.672959652,0.829343769,0.66438583,0.111613776,0.219062814,0.944481688
20221014-224146-141022ipds01,0.503104912,0.817702363,0.73580189,0.725279894,0.296370499,0.777883767,0.954078091,0.223683605,0.716464079,0.777142893,0.82377754,0.629058515,0.539951218,0.714013139,0.790604729,0.549005085,0.788946626,0.607802928,0.48,0.615002603,0.681818182,0.680621831,0.282411469,0.0,0.211837314,0.283044208,0.2639487,0.255185454,0.493145971,0.25,0.61949822,0.773095541,0.257912581,0.615002603,0.794555821,0.457216439,0.804633794,0.714285714,0.799753561,0.646195652,0.63520674,0.703080304,0.429400629,0.721130916,0.498415263,0.710293058,0.249285989,0.870408523,0.784801313,0.466328898,0.69030659,0.862948201
20221012-225416-12102022ipds05,0.099438725,0.051226018,0.156372727,0.097142273,0.091491023,0.136624682,0.252254,0.767844924,0.1114457,0.918670287,0.151842616,0.167773495,0.019819295,0.091183561,0.14491792,0.024218914,0.009833997,0.005238239,0.32,0.150149701,0.772727273,0.84303117,0.455292009,0.4,0.885441513,0.138986861,0.444373475,0.307412652,0.000870149,0.166666667,0.109240873,0.058766279,0.863228586,0.150149702,0.094298888,0.855758418,0.109221823,0.714285714,0.100455956,0.092723119,0.17914576,0.10358668,0.024634331,0.113716261,0.229503241,0.654627506,0.858593244,0.787993726,0.65911907,0.038695892,0.116607883,0.795873916
20221012-225302-12102022ipds04,0.318129424,0.225185947,0.388002358,0.336363172,0.172503034,0.366053269,0.572640932,0.588643817,0.338406183,0.754742812,0.402919198,0.317743955,0.135397786,0.312986837,0.405621863,0.139229165,0.06837136,0.276103804,0.44,0.316437777,0.818181818,0.648442241,0.41003464,0.2,0.62696887,0.255770811,0.532267747,0.264506906,0.022045723,0.25,0.295746968,0.203832791,0.643299456,0.316437778,0.383692741,0.792174139,0.446939992,0.857142857,0.411164067,0.305453214,0.234333443,0.33695436,0.120550888,0.31158391,0.4446209,0.596167734,0.606968384,0.743668537,0.47558126,0.256715023,0.322404551,0.723612812
20221012-225100-12102022ipds03,0.257026997,0.812574763,0.406026518,0.278288431,0.579322153,0.471766469,0.292306186,0.548281073,0.358577973,0.894640997,0.475216749,0.448101436,0.152943595,0.36164345,0.420320513,0.175092794,0.172796133,0.280975155,0.4,0.304334809,0.272727273,0.822621704,0.349194998,0.2,0.509680474,0.187013661,0.350006781,0.442385036,0.032215235,0.208333333,0.306238975,0.777803894,0.520180715,0.304334808,0.418620653,0.62371108,0.228112739,0.238095238,0.338264973,0.323613747,0.789438869,0.345917225,0.126087512,0.381929566,0.230644306,0.61912595,0.508213318,0.76098736,0.700337976,0.171193429,0.34607677,0.862607712
20221012-224916-12102022ipds02,0.316063859,0.812574763,0.537862809,0.506109095,0.995063371,0.723622591,0.508262326,0.338365431,0.516483071,0.941328531,0.74400946,0.622370879,0.299306175,0.532796681,0.599358349,0.331646564,0.493883538,0.446136315,0.36,0.461234054,0.363636364,0.801364315,0.256758018,0.2,0.258243938,0.215482999,0.312623247,0.165822733,0.208096067,0.166666667,0.395014121,0.791458855,0.302018706,0.461234052,0.649573165,0.48146791,0.40373071,0.285714286,0.545554472,0.470438163,0.725812975,0.500128959,0.225644721,0.574211014,0.348762625,0.760584553,0.300665108,0.891794014,0.873381313,0.194531159,0.49695948,0.884049198
20221012-224640-12102022ipds01,0.330048056,0.381292113,0.516103145,0.571913501,0.326077552,0.576297117,0.915441573,0.377962061,0.478699947,0.875242279,0.641698675,0.442894838,0.261870801,0.507808202,0.548619513,0.305838166,0.396774473,0.410070168,0.4,0.469151914,0.909090909,0.709870446,0.200776622,0.0,0.410098528,0.245119797,0.394179025,0.325542113,0.202516866,0.166666667,0.384977769,0.382757582,0.398674148,0.469151913,0.582813529,0.637214656,0.677560617,0.857142857,0.622990906,0.428667683,0.322348578,0.464276471,0.228867515,0.540754808,0.553977615,0.719277761,0.274338623,0.850502858,0.822289949,0.259486169,0.469553748,0.853317096
20221011-210900-24,0.231692215,0.335657893,0.435029934,0.40988702,0.364285685,0.435737801,0.488335704,0.43742265,0.522472372,0.455637254,0.469302881,0.377236993,0.3065418,0.509043425,0.473963171,0.30709021,0.438217838,0.490075056,0.44,0.291414996,0.772727273,0.403953465,0.526333661,1.0,0.551348345,0.285830533,0.566524687,0.507777919,0.069638119,0.416666667,0.493636181,0.319547381,0.580374944,0.291414995,0.427768629,0.713710556,0.341066899,1.0,0.390996934,0.463655883,0.317673631,0.520000663,0.303610898,0.472702963,0.593042493,0.342064547,0.575112749,0.472002125,0.308389479,0.518613425,0.519602355,0.556572287
20221011-210719-23,0.123186843,0.054114757,0.125245897,0.075159757,0.184358933,0.066373104,0.158343431,0.767844924,0.130881821,0.175407148,0.032014653,0.182483306,0.017764792,0.106035344,0.11672274,0.029436211,0.001969843,0.089590307,0.44,0.0,0.545454545,0.566279263,0.51439223,0.8,0.967056635,0.18516274,0.569206561,0.005057129,0.015170851,0.625,0.111174356,0.06993852,0.958349745,0.0,0.099100864,0.903179107,0.061944599,1.0,0.083456107,0.115629862,0.19694072,0.133160142,0.046504694,0.03574218,0.240714932,0.0,1.0,0.581781638,0.352489887,0.254444686,0.125880555,0.193298944
20221011-210337-21,0.431792142,0.801633976,0.548060876,0.756607535,0.199038449,0.674426968,1.0,0.272907855,0.573089164,0.689011517,0.690032137,0.590410552,0.430627795,0.670594469,0.641791627,0.492092211,0.342315223,0.591528622,0.4,0.606996876,0.818181818,0.704457845,0.273524992,0.2,0.30492907,0.569861581,0.820925569,0.399928375,0.147204581,0.208333333,0.538324621,0.864912113,0.33153873,0.606996875,0.762560045,0.480843234,0.792609362,0.80952381,0.775676779,0.51152414,0.710389762,0.562284464,0.415104356,0.593339478,0.43704499,0.54660337,0.322270693,0.681666967,0.475579047,0.565213762,0.551762513,0.67357931
20221011-153841-200,0.182091714,0.231913245,0.319484983,0.296508358,0.0,0.382160812,0.49049912,0.72920418,0.2870808,0.942516164,0.439652272,0.301300654,0.102265919,0.267991749,0.328350519,0.109469488,0.129836449,0.145213244,0.32,0.344086826,0.772727273,0.666086876,0.253692321,0.2,0.611655443,0.034645989,0.229534216,0.429834589,0.021498794,0.125,0.250285384,0.205672795,0.610113857,0.344086828,0.315250778,0.703987491,0.313280409,0.666666667,0.314222563,0.251720979,0.173997834,0.273508769,0.098620236,0.33829949,0.784059438,0.727625266,0.582752906,0.850778657,0.667917206,0.078743969,0.285789142,0.193298944
20221006-230816-06102022ipds03,0.154538645,0.312669388,0.289309784,0.199386534,0.337297735,0.332017887,0.243226152,0.775896202,0.291208102,0.745338227,0.339176643,0.332901213,0.108703994,0.266165613,0.293223633,0.108330776,0.081035426,0.25868133,0.36,0.265793413,0.363636364,0.721983422,0.357318747,0.6,0.661827913,0.260654675,0.5298787,0.285919548,0.007309037,0.25,0.283890891,0.295649364,0.681607125,0.265793414,0.286910095,0.797798407,0.135767997,0.380952381,0.222740996,0.254995657,0.365934578,0.284607551,0.088316867,0.277334107,0.319706046,0.633883105,0.66936275,0.776317449,0.482464921,0.230063603,0.292213588,0.705380945
20221006-223841-06102022ipds01,0.298585686,0.588281504,0.429561611,0.48632483,0.78688598,0.454066398,0.624109517,0.496541887,0.416325385,0.845412643,0.461583849,0.428431877,0.201626252,0.425201453,0.459350387,0.227703199,0.179222416,0.349860879,0.44,0.311012757,0.772727273,0.729704865,0.289760722,0.0,0.528931303,0.21554274,0.396403643,0.152411999,0.07557859,0.208333333,0.352302652,0.609665714,0.535073001,0.311012758,0.461801437,0.603665073,0.469007768,0.761904762,0.465158127,0.372085845,0.562793041,0.407690095,0.195975213,0.408611492,0.352221369,0.631577955,0.537854369,0.766948694,0.881303954,0.249845584,0.408235948,0.809399002
20221005-233217-5oct okt7 test2,0.328460702,0.298386377,0.534773562,0.568774603,0.253452123,0.60609236,0.770101086,0.367904962,0.532251316,0.773235075,0.669936157,0.468539158,0.316033167,0.534348749,0.563037149,0.333282845,0.434333661,0.468742848,0.4,0.532995965,0.818181818,0.524953586,0.286609196,0.2,0.380070996,0.347573506,0.147325208,0.609630113,0.12831608,0.208333333,0.473122393,0.286702757,0.400604178,0.532995965,0.565695356,0.586854801,0.581822398,0.80952381,0.572716324,0.476114537,0.23376107,0.516807077,0.275800993,0.582272075,0.669437971,0.640523722,0.356534637,0.773292896,0.802675932,0.353988949,0.525641626,0.768230277
20221005-233109-5oct okt7 test1,0.417820384,0.36533799,0.564494251,0.444762538,0.199154085,0.602942373,0.43498372,0.334804998,0.535802099,0.76481005,0.597074806,0.564475014,0.312153459,0.526710975,0.605470427,0.325268216,0.303254655,0.461445451,0.48,0.430311117,0.363636364,0.583551358,0.286821055,0.0,0.37280488,0.188685421,0.234552818,0.466590136,0.192352371,0.25,0.470231978,0.295649364,0.406434503,0.430311116,0.589643452,0.518782981,0.41583162,0.380952381,0.517152154,0.485220571,0.28368087,0.527532824,0.249238779,0.503187255,0.605597054,0.616519623,0.427842247,0.746298244,0.741401308,0.363070297,0.512886947,0.892942474
20221005-232929-5oct okt4 test2,0.151245766,0.102891238,0.156152573,0.120474413,0.078746775,0.140801669,0.243213056,0.767844924,0.098288304,0.799995528,0.122295723,0.218669705,0.007538367,0.080956326,0.12769794,0.020833443,0.01292474,0.0,0.36,0.187291721,0.545454545,0.976858433,0.263087492,0.2,0.879296761,0.031297527,0.260463019,0.106743817,0.00702971,0.0,0.040169565,0.120400908,0.860708996,0.187291722,0.132591951,0.844966847,0.13382108,0.285714286,0.133287158,0.085848735,0.228842779,0.088771054,0.015502287,0.141733165,0.182939008,0.940880513,0.866746072,0.883473837,0.753514537,0.09126421,0.093400779,0.193298944
20221005-232750-5oct okt6 test2,0.173613155,0.366230678,0.344113741,0.380532693,0.398538063,0.488363914,0.541824266,0.616815985,0.331126248,0.922801207,0.547719872,0.382237139,0.131955212,0.33667184,0.365186914,0.156208876,0.179642918,0.25160053,0.28,0.3217912,0.681818182,0.819259678,0.261200422,0.4,0.499142342,0.21721464,0.28000367,0.039833478,0.035568181,0.125,0.253323017,0.387465936,0.519946961,0.321791202,0.408516776,0.675851365,0.341768213,0.571428571,0.37972803,0.29818223,0.390896191,0.316120671,0.120975325,0.375666161,0.362791558,0.792256379,0.490646019,0.887262461,0.685967259,0.147872394,0.319975771,0.839522004
20221005-232631-5 oct okt6 test2,0.223645566,0.385869817,0.399386412,0.398762844,0.362572268,0.4323865,0.498608966,0.536371094,0.38633772,0.82345903,0.418988821,0.440899265,0.17143021,0.386325048,0.420320513,0.194747714,0.231447978,0.304396976,0.44,0.371582921,0.545454545,0.741898556,0.279264744,0.2,0.550146519,0.226153104,0.264040897,0.316096147,0.075403732,0.25,0.315857057,0.385629605,0.554802247,0.37158292,0.416682747,0.601169386,0.343031309,0.571428571,0.385390652,0.344361135,0.383071481,0.373212867,0.152687756,0.420264569,0.416377428,0.718570746,0.5684904,0.841734078,0.737291093,0.242141462,0.379797188,0.844208403
20221005-232447-5oct okt6 test1,0.220490207,0.37772136,0.357862667,0.372547416,0.597645554,0.454145873,0.53401564,0.600918738,0.328546995,0.841406616,0.507369242,0.363969418,0.130911433,0.328600911,0.377895041,0.150321016,0.144354252,0.226413956,0.32,0.239205285,0.727272727,0.778634816,0.356680873,0.4,0.534194957,0.225512069,0.477828555,0.160695671,0.015119538,0.166666667,0.282633282,0.38930594,0.535967607,0.239205285,0.394960683,0.678304034,0.364269225,0.666666667,0.381860203,0.297285154,0.395290093,0.316604305,0.128463329,0.345373723,0.354156337,0.669022187,0.486131819,0.799686917,0.595839812,0.208111447,0.31378604,0.807862776
20221005-232216-5oct okt5 test3,0.569171881,0.577451411,0.486148099,0.58057359,0.014489724,0.410376987,0.74056164,0.49894886,0.438879281,0.82640277,0.379552108,0.448183227,0.227819514,0.455270352,0.505686653,0.254867803,0.271212261,0.390005426,0.6,0.713479563,0.909090909,0.693094967,0.280553742,0.2,0.572578446,0.370489911,0.371236488,0.204515243,0.05341396,0.166666667,0.435313976,0.603117356,0.599585726,0.713479563,0.490491372,0.574139597,0.70425039,0.857142857,0.583361296,0.36459244,0.525088426,0.426589089,0.231093234,0.600173194,0.391549106,0.658209088,0.689755094,0.791296406,0.897274225,0.266005041,0.459183888,0.657184888
20221005-232046-5oct okt5 test2,0.30644575,0.542982935,0.447088651,0.380532693,0.186615642,0.539527716,0.469835352,0.504215083,0.378469267,0.857010736,0.596160291,0.426341423,0.17328586,0.390664384,0.442044541,0.19830506,0.150129044,0.3161117,0.36,0.395193309,0.545454545,0.76217761,0.348480025,0.2,0.445978839,0.32823018,0.532449952,0.426801357,0.03089473,0.166666667,0.337377003,0.516009138,0.458627147,0.39519331,0.476371255,0.694024168,0.373003505,0.476190476,0.433048232,0.337743866,0.510854515,0.370072345,0.157081631,0.408025199,0.344593657,0.641787237,0.369862143,0.778275394,0.586875344,0.237350383,0.364339418,0.722274851
20221005-231847-5 oct okt5  test1,0.409352191,0.619754118,0.464182486,0.410255099,0.216904419,0.439536719,0.460551811,0.469876012,0.428537313,0.705308322,0.423623779,0.450076502,0.210872052,0.42587861,0.489575121,0.228298868,0.185146041,0.367040359,0.52,0.403762041,0.545454545,0.698844014,0.344049313,0.2,0.542213314,0.338586293,0.346607969,0.135882245,0.061850447,0.25,0.372915373,0.596807721,0.551472931,0.403762042,0.461874129,0.633857642,0.427524514,0.571428571,0.448656245,0.380688421,0.576293493,0.41855469,0.196025562,0.414198263,0.346900876,0.612950337,0.549659242,0.751039279,0.655256309,0.350266264,0.415258997,0.717899117
